Produto,Cidade,Quantidade,Data,Preco_unitario
Headset RGB,Campinas,4,2025-04-22 14:01:26.600228,250.0
Cadeira Ergonômica,Marília,3,2025-05-17 14:01:26.600232,1200.0
Mouse Sem Fio,Marília,2,2025-11-05 14:01:26.600238,120.0
Teclado Mecânico,Assis,3,2025-07-22 14:01:26.600242,350.0
Headset RGB,Marília,3,2025-07-06 14:01:26.600247,250.0
Notebook Gamer,Bauru,1,2025-06-12 14:01:26.600251,4500.0
Mouse Sem Fio,Bauru,5,2025-07-13 14:01:26.600255,120.0
Mouse Sem Fio,Marília,4,2025-01-15 14:01:26.600259,120.0
Cadeira Ergonômica,Marília,2,2025-11-03 14:01:26.600264,1200.0
Mouse Sem Fio,Assis,4,2025-10-12 14:01:26.600268,120.0
Teclado Mecânico,Marília,4,2025-08-11 14:01:26.600272,350.0
Headset RGB,Assis,5,2025-08-03 14:01:26.600276,250.0
Headset RGB,Assis,4,2025-09-13 14:01:26.600280,250.0
Notebook Gamer,Marília,4,2025-11-22 14:01:26.600285,4500.0
Cadeira Ergonômica,São Paulo,3,2025-05-25 14:01:26.600289,1200.0
Notebook Gamer,São Paulo,5,2025-01-30 14:01:26.600293,4500.0
Mouse Sem Fio,Assis,1,2025-01-29 14:01:26.600297,120.0
Notebook Gamer,Marília,2,2025-04-30 14:01:26.600302,4500.0
Teclado Mecânico,São Paulo,4,2025-08-01 14:01:26.600306,350.0
Headset RGB,Marília,2,2025-09-30 14:01:26.600310,250.0
Mouse Sem Fio,Marília,1,2025-04-22 14:01:26.600315,120.0
Notebook Gamer,Marília,2,2025-02-13 14:01:26.600319,4500.0
Cadeira Ergonômica,Campinas,1,2025-04-01 14:01:26.600323,1200.0
Teclado Mecânico,Marília,3,2025-03-24 14:01:26.600328,350.0
Teclado Mecânico,Campinas,4,2025-02-26 14:01:26.600332,350.0
Notebook Gamer,Assis,1,2025-09-21 14:01:26.600336,4500.0
Headset RGB,São Paulo,2,2025-09-28 14:01:26.600340,250.0
Notebook Gamer,São Paulo,4,2025-02-04 14:01:26.600345,4500.0
Mouse Sem Fio,São Paulo,3,2025-01-02 14:01:26.600349,120.0
Notebook Gamer,São Paulo,4,2025-10-13 14:01:26.600353,4500.0
Teclado Mecânico,São Paulo,1,2025-03-29 14:01:26.600357,350.0
Notebook Gamer,São Paulo,3,2025-10-20 14:01:26.600362,4500.0
Headset RGB,São Paulo,2,2025-11-03 14:01:26.600366,250.0
Cadeira Ergonômica,Assis,3,2025-04-10 14:01:26.600370,1200.0
Monitor 24pol,Marília,3,2025-01-22 14:01:26.600374,800.0
Notebook Gamer,Bauru,5,2025-05-05 14:01:26.600378,4500.0
Headset RGB,Campinas,3,2025-10-21 14:01:26.600382,250.0
Headset RGB,Bauru,3,2025-07-28 14:01:26.600387,250.0
Cadeira Ergonômica,Bauru,4,2025-05-08 14:01:26.600391,1200.0
Teclado Mecânico,Marília,2,2025-01-11 14:01:26.600395,350.0
Headset RGB,Marília,4,2025-02-05 14:01:26.600399,250.0
Headset RGB,Marília,4,2025-06-02 14:01:26.600404,250.0
Headset RGB,São Paulo,1,2025-04-18 14:01:26.600408,250.0
Headset RGB,Assis,4,2025-03-24 14:01:26.600412,250.0
Mouse Sem Fio,São Paulo,5,2025-01-09 14:01:26.600416,120.0
Mouse Sem Fio,Assis,5,2025-11-02 14:01:26.600421,120.0
Teclado Mecânico,Assis,1,2025-08-06 14:01:26.600425,350.0
Notebook Gamer,Bauru,2,2024-11-28 14:01:26.600429,4500.0
Headset RGB,Bauru,2,2025-03-05 14:01:26.600433,250.0
Cadeira Ergonômica,Assis,4,2025-05-04 14:01:26.600438,1200.0
Notebook Gamer,Assis,4,2025-02-06 14:01:26.600442,4500.0
Cadeira Ergonômica,São Paulo,4,2024-12-03 14:01:26.600446,1200.0
Notebook Gamer,São Paulo,2,2025-11-01 14:01:26.600451,4500.0
Teclado Mecânico,Bauru,3,2025-06-20 14:01:26.600455,350.0
Headset RGB,Marília,5,2025-04-02 14:01:26.600459,250.0
Headset RGB,Assis,3,2025-05-04 14:01:26.600463,250.0
Monitor 24pol,São Paulo,3,2025-10-20 14:01:26.600467,800.0
Cadeira Ergonômica,Bauru,2,2025-10-05 14:01:26.600471,1200.0
Notebook Gamer,São Paulo,3,2025-02-18 14:01:26.600476,4500.0
Notebook Gamer,Assis,1,2025-06-23 14:01:26.600480,4500.0
Mouse Sem Fio,Assis,4,2025-06-09 14:01:26.600484,120.0
Monitor 24pol,Campinas,1,2025-08-27 14:01:26.600488,800.0
Mouse Sem Fio,Marília,5,2025-01-06 14:01:26.600492,120.0
Mouse Sem Fio,Campinas,4,2025-04-04 14:01:26.600497,120.0
Mouse Sem Fio,Bauru,3,2024-12-30 14:01:26.600501,120.0
Cadeira Ergonômica,São Paulo,5,2025-01-14 14:01:26.600506,1200.0
Cadeira Ergonômica,Bauru,4,2025-03-27 14:01:26.600510,1200.0
Teclado Mecânico,Assis,3,2025-05-05 14:01:26.600514,350.0
Teclado Mecânico,Campinas,1,2025-06-27 14:01:26.600518,350.0
Mouse Sem Fio,Campinas,4,2025-07-05 14:01:26.600523,120.0
Monitor 24pol,Campinas,3,2025-07-22 14:01:26.600527,800.0
Notebook Gamer,Bauru,1,2025-10-22 14:01:26.600534,4500.0
Cadeira Ergonômica,Assis,5,2025-10-12 14:01:26.600539,1200.0
Monitor 24pol,São Paulo,5,2025-03-21 14:01:26.600543,800.0
Headset RGB,São Paulo,5,2025-06-13 14:01:26.600547,250.0
Cadeira Ergonômica,Bauru,5,2024-11-27 14:01:26.600552,1200.0
Cadeira Ergonômica,Campinas,2,2025-10-24 14:01:26.600556,1200.0
Teclado Mecânico,Marília,4,2025-03-24 14:01:26.600560,350.0
Notebook Gamer,Bauru,4,2025-01-09 14:01:26.600564,4500.0
Notebook Gamer,Bauru,2,2025-04-20 14:01:26.600569,4500.0
Headset RGB,Assis,3,2025-10-01 14:01:26.600574,250.0
Headset RGB,São Paulo,3,2025-05-11 14:01:26.600578,250.0
Cadeira Ergonômica,Bauru,5,2025-03-24 14:01:26.600582,1200.0
Mouse Sem Fio,Bauru,1,2025-01-22 14:01:26.600586,120.0
Teclado Mecânico,Campinas,3,2025-09-23 14:01:26.600590,350.0
Teclado Mecânico,Campinas,1,2025-09-18 14:01:26.600595,350.0
Cadeira Ergonômica,Marília,4,2025-05-24 14:01:26.600599,1200.0
Monitor 24pol,Assis,1,2025-07-14 14:01:26.600603,800.0
Mouse Sem Fio,Marília,4,2024-12-10 14:01:26.600607,120.0
Cadeira Ergonômica,Campinas,2,2025-06-27 14:01:26.600612,1200.0
Mouse Sem Fio,São Paulo,2,2025-06-08 14:01:26.600616,120.0
Mouse Sem Fio,Campinas,5,2025-01-02 14:01:26.600620,120.0
Mouse Sem Fio,Assis,3,2025-10-18 14:01:26.600624,120.0
Cadeira Ergonômica,Campinas,5,2025-04-11 14:01:26.600628,1200.0
Teclado Mecânico,Assis,4,2025-08-24 14:01:26.600633,350.0
Teclado Mecânico,Assis,5,2025-09-24 14:01:26.600637,350.0
Mouse Sem Fio,Assis,1,2025-04-09 14:01:26.600641,120.0
Monitor 24pol,Assis,4,2025-03-27 14:01:26.600645,800.0
Notebook Gamer,Assis,2,2025-10-27 14:01:26.600649,4500.0
Cadeira Ergonômica,São Paulo,3,2024-12-15 14:01:26.600653,1200.0
Notebook Gamer,Marília,4,2025-07-26 14:01:26.600657,4500.0
Monitor 24pol,Bauru,4,2025-02-03 14:01:26.600662,800.0
Cadeira Ergonômica,Marília,1,2024-12-25 14:01:26.600667,1200.0
Mouse Sem Fio,Assis,3,2025-04-28 14:01:26.600672,120.0
Teclado Mecânico,São Paulo,2,2025-02-12 14:01:26.600676,350.0
Notebook Gamer,Campinas,4,2025-08-31 14:01:26.600680,4500.0
Headset RGB,São Paulo,4,2025-08-30 14:01:26.600685,250.0
Headset RGB,Assis,1,2024-12-07 14:01:26.600689,250.0
Monitor 24pol,São Paulo,5,2025-10-24 14:01:26.600693,800.0
Mouse Sem Fio,São Paulo,2,2025-02-24 14:01:26.600697,120.0
Notebook Gamer,Assis,3,2025-03-18 14:01:26.600702,4500.0
Mouse Sem Fio,São Paulo,4,2025-07-01 14:01:26.600706,120.0
Notebook Gamer,Bauru,4,2025-05-03 14:01:26.600710,4500.0
Monitor 24pol,Bauru,2,2025-07-22 14:01:26.600714,800.0
Monitor 24pol,São Paulo,5,2024-12-30 14:01:26.600718,800.0
Headset RGB,Campinas,4,2025-04-15 14:01:26.600722,250.0
Mouse Sem Fio,Assis,2,2025-01-03 14:01:26.600727,120.0
Cadeira Ergonômica,Bauru,1,2025-01-31 14:01:26.600731,1200.0
Headset RGB,Campinas,5,2025-10-27 14:01:26.600735,250.0
Mouse Sem Fio,São Paulo,3,2025-02-11 14:01:26.600739,120.0
Headset RGB,Campinas,4,2025-11-16 14:01:26.600744,250.0
Cadeira Ergonômica,Marília,2,2025-08-13 14:01:26.600748,1200.0
Teclado Mecânico,Bauru,1,2025-03-09 14:01:26.600752,350.0
Teclado Mecânico,São Paulo,3,2025-07-05 14:01:26.600756,350.0
Teclado Mecânico,Assis,2,2025-05-01 14:01:26.600760,350.0
Teclado Mecânico,São Paulo,2,2025-05-10 14:01:26.600765,350.0
Notebook Gamer,Assis,3,2025-03-02 14:01:26.600769,4500.0
Teclado Mecânico,São Paulo,1,2024-12-11 14:01:26.600773,350.0
Cadeira Ergonômica,Campinas,1,2025-09-13 14:01:26.600777,1200.0
Monitor 24pol,Campinas,5,2025-06-26 14:01:26.600781,800.0
Monitor 24pol,Campinas,4,2025-11-19 14:01:26.600786,800.0
Notebook Gamer,Marília,3,2025-03-12 14:01:26.600790,4500.0
Teclado Mecânico,Assis,3,2025-08-18 14:01:26.600794,350.0
Teclado Mecânico,Campinas,3,2025-04-24 14:01:26.600798,350.0
Teclado Mecânico,Marília,1,2025-01-26 14:01:26.600803,350.0
Headset RGB,Assis,4,2025-03-30 14:01:26.600807,250.0
Mouse Sem Fio,São Paulo,5,2025-04-02 14:01:26.600811,120.0
Headset RGB,Marília,2,2025-10-14 14:01:26.600815,250.0
Mouse Sem Fio,Bauru,2,2025-03-20 14:01:26.600819,120.0
Teclado Mecânico,Marília,3,2025-04-08 14:01:26.600824,350.0
Teclado Mecânico,Marília,4,2025-04-15 14:01:26.600828,350.0
Headset RGB,Assis,1,2024-12-25 14:01:26.600832,250.0
Headset RGB,São Paulo,4,2025-10-22 14:01:26.600837,250.0
Mouse Sem Fio,Bauru,4,2024-12-27 14:01:26.600841,120.0
Monitor 24pol,Campinas,1,2025-05-07 14:01:26.600845,800.0
Mouse Sem Fio,Campinas,3,2025-11-01 14:01:26.600849,120.0
Headset RGB,Marília,4,2025-04-23 14:01:26.600853,250.0
Cadeira Ergonômica,Assis,2,2024-12-31 14:01:26.600857,1200.0
Headset RGB,Assis,1,2025-03-19 14:01:26.600862,250.0
Cadeira Ergonômica,Campinas,5,2025-05-20 14:01:26.600867,1200.0
Notebook Gamer,Bauru,3,2025-10-16 14:01:26.600871,4500.0
Headset RGB,São Paulo,1,2025-04-16 14:01:26.600876,250.0
Notebook Gamer,Bauru,5,2025-05-15 14:01:26.600880,4500.0
Monitor 24pol,São Paulo,5,2025-10-26 14:01:26.600884,800.0
Mouse Sem Fio,Campinas,4,2025-10-05 14:01:26.600888,120.0
Cadeira Ergonômica,São Paulo,4,2025-02-20 14:01:26.600895,1200.0
Mouse Sem Fio,Assis,4,2025-07-26 14:01:26.600900,120.0
Notebook Gamer,Marília,1,2025-08-04 14:01:26.600904,4500.0
Cadeira Ergonômica,Marília,1,2024-12-19 14:01:26.600909,1200.0
Mouse Sem Fio,Campinas,3,2025-05-12 14:01:26.600913,120.0
Headset RGB,Assis,4,2025-03-30 14:01:26.600917,250.0
Teclado Mecânico,Bauru,5,2025-02-04 14:01:26.600921,350.0
Notebook Gamer,Assis,2,2025-04-10 14:01:26.600925,4500.0
Mouse Sem Fio,Marília,3,2024-12-05 14:01:26.600929,120.0
Notebook Gamer,Marília,1,2025-06-08 14:01:26.600934,4500.0
Notebook Gamer,Assis,3,2025-06-30 14:01:26.600938,4500.0
Cadeira Ergonômica,Assis,3,2025-05-01 14:01:26.600943,1200.0
Cadeira Ergonômica,Marília,3,2025-02-13 14:01:26.600947,1200.0
Teclado Mecânico,Bauru,3,2025-08-14 14:01:26.600951,350.0
Headset RGB,Campinas,2,2025-07-13 14:01:26.600955,250.0
Notebook Gamer,Campinas,4,2025-06-23 14:01:26.600960,4500.0
Mouse Sem Fio,Assis,5,2025-09-02 14:01:26.600964,120.0
Monitor 24pol,Campinas,3,2025-02-21 14:01:26.600968,800.0
Notebook Gamer,Marília,3,2025-05-18 14:01:26.600972,4500.0
Notebook Gamer,Marília,3,2025-01-05 14:01:26.600976,4500.0
Teclado Mecânico,Assis,4,2025-04-29 14:01:26.600981,350.0
Headset RGB,Assis,1,2025-03-19 14:01:26.600985,250.0
Monitor 24pol,Assis,1,2025-01-09 14:01:26.600989,800.0
Cadeira Ergonômica,Bauru,2,2025-01-19 14:01:26.600993,1200.0
Cadeira Ergonômica,Campinas,1,2025-08-20 14:01:26.600998,1200.0
Mouse Sem Fio,Assis,3,2024-12-08 14:01:26.601002,120.0
Monitor 24pol,São Paulo,3,2025-07-30 14:01:26.601006,800.0
Cadeira Ergonômica,São Paulo,3,2025-06-17 14:01:26.601011,1200.0
Mouse Sem Fio,Marília,2,2025-03-07 14:01:26.601015,120.0
Headset RGB,Campinas,3,2025-04-22 14:01:26.601019,250.0
Mouse Sem Fio,Assis,1,2025-09-01 14:01:26.601024,120.0
Cadeira Ergonômica,São Paulo,4,2025-02-10 14:01:26.601028,1200.0
Teclado Mecânico,Campinas,4,2025-10-05 14:01:26.601032,350.0
Teclado Mecânico,Marília,5,2025-04-11 14:01:26.601037,350.0
Teclado Mecânico,Bauru,1,2025-03-20 14:01:26.601041,350.0
Cadeira Ergonômica,Campinas,3,2025-02-17 14:01:26.601045,1200.0
Teclado Mecânico,Campinas,4,2025-02-20 14:01:26.601049,350.0
Monitor 24pol,Bauru,1,2024-12-27 14:01:26.601053,800.0
Headset RGB,Campinas,4,2025-05-20 14:01:26.601058,250.0
Mouse Sem Fio,Marília,3,2025-04-01 14:01:26.601062,120.0
Mouse Sem Fio,Marília,4,2025-10-14 14:01:26.601066,120.0
Cadeira Ergonômica,Bauru,5,2025-09-05 14:01:26.601070,1200.0
Teclado Mecânico,Assis,5,2025-04-29 14:01:26.601074,350.0
Teclado Mecânico,São Paulo,4,2025-07-14 14:01:26.601079,350.0
Notebook Gamer,Assis,1,2025-01-18 14:01:26.601083,4500.0
Headset RGB,Campinas,1,2025-07-25 14:01:26.601087,250.0
Monitor 24pol,São Paulo,1,2025-09-13 14:01:26.601091,800.0
Mouse Sem Fio,Bauru,4,2025-03-19 14:01:26.601095,120.0
Notebook Gamer,Bauru,1,2025-04-05 14:01:26.601100,4500.0
Notebook Gamer,São Paulo,3,2025-08-11 14:01:26.601104,4500.0
Cadeira Ergonômica,Marília,5,2025-06-03 14:01:26.601108,1200.0
Mouse Sem Fio,São Paulo,3,2025-10-25 14:01:26.601112,120.0
Cadeira Ergonômica,Campinas,1,2025-08-14 14:01:26.601116,1200.0
Monitor 24pol,Marília,3,2025-08-03 14:01:26.601120,800.0
Notebook Gamer,Bauru,1,2025-01-04 14:01:26.601125,4500.0
Notebook Gamer,São Paulo,4,2025-07-04 14:01:26.601129,4500.0
Headset RGB,Assis,3,2025-11-11 14:01:26.601133,250.0
Monitor 24pol,Assis,4,2025-05-18 14:01:26.601137,800.0
Notebook Gamer,Campinas,4,2025-10-17 14:01:26.601141,4500.0
Monitor 24pol,Assis,2,2025-03-04 14:01:26.601148,800.0
Mouse Sem Fio,São Paulo,1,2025-04-21 14:01:26.601152,120.0
Teclado Mecânico,São Paulo,5,2025-04-12 14:01:26.601157,350.0
Notebook Gamer,Assis,1,2025-02-27 14:01:26.601161,4500.0
Headset RGB,São Paulo,5,2025-10-03 14:01:26.601166,250.0
Mouse Sem Fio,Campinas,1,2025-05-27 14:01:26.601170,120.0
Monitor 24pol,Marília,4,2025-08-24 14:01:26.601174,800.0
Cadeira Ergonômica,Campinas,3,2025-02-20 14:01:26.601179,1200.0
Mouse Sem Fio,Campinas,3,2025-07-24 14:01:26.601183,120.0
Notebook Gamer,São Paulo,2,2024-11-30 14:01:26.601187,4500.0
Monitor 24pol,Marília,5,2025-11-18 14:01:26.601192,800.0
Teclado Mecânico,São Paulo,5,2025-05-07 14:01:26.601196,350.0
Mouse Sem Fio,Bauru,5,2025-10-25 14:01:26.601200,120.0
Notebook Gamer,São Paulo,4,2025-01-20 14:01:26.601204,4500.0
Headset RGB,São Paulo,5,2025-04-11 14:01:26.601209,250.0
Cadeira Ergonômica,São Paulo,3,2025-02-07 14:01:26.601213,1200.0
Monitor 24pol,Marília,4,2025-01-16 14:01:26.601218,800.0
Mouse Sem Fio,São Paulo,1,2025-05-22 14:01:26.601223,120.0
Mouse Sem Fio,Marília,5,2025-02-20 14:01:26.601227,120.0
Teclado Mecânico,Assis,5,2025-08-07 14:01:26.601231,350.0
Teclado Mecânico,Bauru,1,2025-06-06 14:01:26.601235,350.0
Headset RGB,Marília,5,2024-12-20 14:01:26.601239,250.0
Cadeira Ergonômica,Assis,1,2025-03-07 14:01:26.601244,1200.0
Headset RGB,Marília,4,2025-05-07 14:01:26.601249,250.0
Notebook Gamer,Marília,3,2025-11-12 14:01:26.601253,4500.0
Notebook Gamer,Bauru,1,2025-02-20 14:01:26.601257,4500.0
Headset RGB,Campinas,2,2024-11-27 14:01:26.601264,250.0
